Borough,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,Total
Barking and Dagenham,602.0,556.0,509.0,520.0,492.0,573.0,326.0,374.0,426.0,453.0,436.0,510.0,505.0,519.0,388.0,383.0,366.0,418.0,439.0,503.0,532.0,514.0,451.0,505.0,11300.0
Barnet,948.0,1032.0,990.0,1023.0,964.0,826.0,466.0,536.0,704.0,792.0,766.0,784.0,796.0,764.0,738.0,476.0,515.0,680.0,721.0,780.0,836.0,718.0,667.0,741.0,18263.0
Bexley,521.0,526.0,446.0,585.0,524.0,405.0,214.0,310.0,310.0,343.0,422.0,364.0,421.0,338.0,311.0,251.0,272.0,352.0,305.0,340.0,346.0,358.0,382.0,394.0,9040.0
Brent,917.0,954.0,896.0,940.0,876.0,820.0,584.0,626.0,683.0,767.0,768.0,835.0,863.0,714.0,746.0,604.0,610.0,712.0,667.0,828.0,784.0,918.0,815.0,805.0,18732.0
Bromley,811.0,820.0,771.0,826.0,754.0,632.0,391.0,442.0,456.0,556.0,575.0,603.0,730.0,592.0,548.0,404.0,497.0,530.0,646.0,674.0,681.0,702.0,677.0,712.0,15030.0
Camden,1997.0,1878.0,1801.0,1749.0,1916.0,1374.0,549.0,649.0,687.0,963.0,1153.0,1165.0,1275.0,920.0,843.0,615.0,642.0,791.0,855.0,1022.0,1144.0,1159.0,1202.0,1146.0,27495.0
Croydon,991.0,986.0,825.0,942.0,959.0,910.0,558.0,554.0,660.0,826.0,802.0,788.0,875.0,737.0,668.0,618.0,607.0,713.0,748.0,769.0,876.0,831.0,834.0,764.0,18841.0
Ealing,919.0,1028.0,928.0,947.0,876.0,784.0,537.0,556.0,650.0,767.0,822.0,982.0,919.0,741.0,655.0,591.0,573.0,699.0,732.0,779.0,912.0,825.0,738.0,850.0,18810.0
Enfield,924.0,968.0,850.0,839.0,733.0,708.0,457.0,513.0,601.0,711.0,652.0,761.0,796.0,705.0,618.0,508.0,497.0,699.0,669.0,781.0,844.0,682.0,705.0,722.0,16943.0
Greenwich,926.0,943.0,779.0,885.0,845.0,639.0,423.0,480.0,610.0,669.0,654.0,665.0,730.0,667.0,548.0,417.0,492.0,603.0,589.0,732.0,711.0,699.0,768.0,745.0,16219.0
Hackney,1071.0,1037.0,1033.0,1013.0,988.0,807.0,434.0,537.0,614.0,788.0,1019.0,1083.0,931.0,795.0,680.0,560.0,494.0,607.0,673.0,780.0,776.0,902.0,929.0,1019.0,19570.0
Hammersmith and Fulham,852.0,868.0,821.0,738.0,728.0,604.0,340.0,355.0,427.0,583.0,638.0,618.0,727.0,478.0,546.0,359.0,381.0,452.0,495.0,624.0,712.0,680.0,622.0,743.0,14391.0
Haringey,1006.0,930.0,948.0,873.0,910.0,764.0,477.0,495.0,604.0,738.0,668.0,770.0,762.0,703.0,691.0,553.0,506.0,615.0,660.0,757.0,888.0,812.0,733.0,810.0,17673.0
Harrow,517.0,489.0,463.0,464.0,476.0,441.0,238.0,258.0,247.0,351.0,332.0,396.0,404.0,343.0,311.0,269.0,257.0,303.0,336.0,331.0,356.0,379.0,364.0,396.0,8721.0
Havering,752.0,639.0,559.0,602.0,603.0,510.0,233.0,310.0,315.0,503.0,528.0,543.0,587.0,443.0,411.0,394.0,338.0,450.0,449.0,533.0,497.0,562.0,570.0,484.0,11815.0
Hillingdon,1523.0,1408.0,1387.0,1357.0,1369.0,1284.0,523.0,572.0,685.0,752.0,869.0,910.0,915.0,837.0,752.0,613.0,591.0,725.0,676.0,809.0,794.0,905.0,868.0,981.0,22105.0
Hounslow,835.0,784.0,794.0,765.0,718.0,673.0,433.0,434.0,538.0,600.0,647.0,778.0,708.0,600.0,545.0,460.0,487.0,546.0,578.0,683.0,693.0,678.0,631.0,719.0,15327.0
Islington,1207.0,1156.0,1137.0,1132.0,1190.0,790.0,412.0,504.0,591.0,745.0,878.0,914.0,894.0,701.0,616.0,478.0,452.0,609.0,632.0,769.0,766.0,840.0,823.0,830.0,19066.0
Kensington and Chelsea,1034.0,1099.0,1122.0,996.0,870.0,620.0,249.0,298.0,432.0,632.0,651.0,739.0,744.0,499.0,632.0,347.0,355.0,409.0,516.0,624.0,668.0,703.0,685.0,750.0,15674.0
Kingston upon Thames,437.0,459.0,434.0,410.0,383.0,315.0,169.0,229.0,248.0,368.0,335.0,391.0,362.0,272.0,271.0,203.0,198.0,264.0,353.0,347.0,458.0,466.0,415.0,413.0,8200.0
Lambeth,1273.0,1263.0,1124.0,1117.0,1054.0,991.0,547.0,624.0,705.0,919.0,961.0,903.0,885.0,754.0,699.0,523.0,560.0,755.0,784.0,896.0,978.0,985.0,1100.0,1139.0,21539.0
Lewisham,739.0,753.0,699.0,681.0,681.0,634.0,506.0,531.0,607.0,670.0,707.0,672.0,714.0,646.0,555.0,525.0,472.0,546.0,583.0,683.0,665.0,699.0,620.0,616.0,15204.0
Merton,417.0,435.0,349.0,393.0,343.0,313.0,201.0,235.0,304.0,372.0,333.0,441.0,357.0,320.0,290.0,256.0,248.0,339.0,333.0,331.0,388.0,366.0,363.0,396.0,8123.0
Newham,1305.0,1247.0,1141.0,1133.0,1191.0,975.0,545.0,601.0,782.0,937.0,1003.0,999.0,1103.0,930.0,983.0,681.0,677.0,733.0,890.0,992.0,1035.0,1078.0,1024.0,1156.0,23141.0
Redbridge,755.0,782.0,671.0,758.0,791.0,656.0,419.0,467.0,549.0,661.0,660.0,708.0,799.0,639.0,583.0,506.0,454.0,553.0,632.0,654.0,711.0,747.0,647.0,664.0,15466.0
Richmond upon Thames,373.0,389.0,361.0,374.0,392.0,311.0,145.0,250.0,280.0,334.0,323.0,345.0,323.0,291.0,266.0,216.0,212.0,272.0,300.0,287.0,340.0,352.0,294.0,342.0,7372.0
Southwark,1574.0,1439.0,1278.0,1218.0,1316.0,974.0,558.0,617.0,827.0,1138.0,1099.0,1147.0,1123.0,841.0,847.0,582.0,667.0,880.0,890.0,968.0,991.0,1107.0,1050.0,1092.0,24223.0
Sutton,395.0,387.0,387.0,445.0,416.0,371.0,182.0,221.0,282.0,264.0,304.0,283.0,342.0,278.0,249.0,160.0,199.0,239.0,280.0,299.0,335.0,325.0,304.0,280.0,7227.0
Tower Hamlets,1070.0,1023.0,1068.0,981.0,958.0,735.0,486.0,538.0,670.0,798.0,945.0,987.0,903.0,754.0,776.0,640.0,578.0,681.0,765.0,848.0,861.0,914.0,899.0,966.0,19844.0
Waltham Forest,685.0,748.0,627.0,717.0,680.0,565.0,489.0,454.0,481.0,571.0,536.0,597.0,576.0,516.0,448.0,457.0,454.0,487.0,514.0,619.0,613.0,619.0,558.0,529.0,13540.0
Wandsworth,864.0,812.0,744.0,790.0,771.0,659.0,381.0,485.0,555.0,645.0,694.0,787.0,756.0,632.0,578.0,497.0,567.0,633.0,640.0,724.0,731.0,762.0,743.0,814.0,16264.0
Westminster,4444.0,4254.0,4588.0,3939.0,4230.0,2680.0,703.0,742.0,1310.0,1952.0,2276.0,2400.0,2316.0,1344.0,1821.0,842.0,758.0,1017.0,1475.0,2045.0,2307.0,2769.0,2652.0,2711.0,55575.0
average,1021.0,1003.0,954.0,942.0,937.0,761.0,412.0,462.0,558.0,693.0,733.0,777.0,786.0,635.0,613.0,468.0,468.0,572.0,620.0,713.0,757.0,783.0,754.0,789.0,17210.0
